enro_animal_id,redcap_data_access_group,enro_model,enro_sex,rand_conduct,rand_conduct_rsn,rand_conduct_rsn_oth,rand_clot_length,txas_reperfusion,srg_conduct,srg_conduct_rsn,srg_conduct_rsn_oth,srg_comments___1,srg_comments___2,srg_comments___3,srg_comments___4,srg_comments___5,srg_comments___6,srg_comments___7,srg_comments___8,srg_comments___9,srg_exact_occ,srg_animal_age,srg_length_surgery,srg_awake_min,srg_concom_meds_lrs_nacl,srg_concom_meds_sq,eos_day_diff_srg_death,enro_weight,srg_weight,eos_weight,postop_d1_weight,postop_d2_weight,postop_d3_weight,postop_d4_weight,postop_d5_weight,postop_d6_weight,postop_d7_weight,postop_d8_weight,srg_nds_score,postop_d1_nds_score,postop_d2_nds_score,eos_nds_score,bank_tissue_type___1,bank_tissue_type___2,bank_tissue_type___3,bank_tissue_type___4,bank_tissue_type___6,bank_tissue_type___5,srg_clot_length,srg_embolic_draw_sex,srg_donor_eartag,behav_d30_conduct,rand_reperfusion_dose,srg_reperfsn_dose,srg_embolic_draw_dt,srg_actual_surg_dt,srg_reperfsn_vial,txas_reperfusion_actual,rand_reperfusion_vial,txas_pop_assg_comment
RV9591,dk,5,0,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,3.19,39,,1,1,30,285.6,292,314,272.1,253.9,258,,271.7,,280.1,,2,2,2,2,1,0,0,0,1,0,3,0,MN4914,1,0.29,0.29,2025-07-28,2025-07-30,"TNK H",1,"TNK H",
RV9598,dk,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,3.19,37,,1,1,1,268.7,297,276,,,,,,,,,2,,,,0,0,0,0,0,0,3,0,MN4914,0,0.27,0.27,2025-08-04,2025-08-06,"TNK G",2,"TNK G",
RV9599,dk,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,2.33,29,,1,1,31,336.4,393,542,410.2,404.1,408.1,,417.8,,429.1,,2,2,2,1,1,0,0,0,1,0,3,1,MN4915,1,0.34,0.34,2025-08-04,2025-08-05,"TNK D",1,"TNK D",
RV9600,dk,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,2.37,35,110,1,1,30,321.4,367,453,351.8,358,353.8,,364.2,,375.7,,2,2,2,1,1,0,0,0,1,0,3,1,MN4915,1,0.32,0.32,2025-08-18,2025-08-20,"TNK D",1,"TNK D",
RV9601,dk,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,3.19,49,,1,1,30,272.2,279,301,275.3,275.3,282.4,,275.8,,278.5,,2,1,1,1,1,0,0,0,1,0,3,0,MN4914,1,0.27,0.27,2025-08-18,2025-08-20,"TNK G",2,"TNK G",
RV9610,ag,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,119,3.15,143,112,1,1,2,213,235,205,205,205,,,,,,,2,3,3,,0,0,0,0,0,0,4,0,RV6544,0,0.22,0.22,2025-06-18,2025-06-30,"TNK C",1,"TNK C",
RV9612,ag,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,119,3.35,146,112,1,1,2,470,480,,465,,,,,,,,2,2,,,0,0,0,0,0,0,4,0,WX5852,0,0.47,0.47,2025-06-18,2025-07-07,"TNK G",2,"TNK G",
RV9613,ag,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,119,3.42,142,112,1,1,3,204,205,,187,175,,,,,,,2,2,2,,0,0,0,0,0,0,4,0,RV6544,0,0.2,0.2,2025-06-18,2025-07-08,"TNK G",2,"TNK G",
RV9614,ag,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,121,2.92,154,112,1,1,31,308,320,376,315,310,318,,,320,326,,2,2,1,0,1,0,0,0,0,0,4,0,RV6544,1,0.31,0.31,2025-06-18,2025-07-15,"TNK G",2,"TNK G",
RV9615,ag,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,3.12,155,113,1,1,32,273,275,251,230,225,228,,,232,243,,2,2,2,2,1,0,0,0,0,0,4,0,RV6544,1,0.28,0.28,2025-07-17,2025-07-21,"TNK F",1,"TNK F",
RV9616,ag,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,3.15,145,111,1,1,1,455,503,480,,,,,,,,,2,,,,0,0,0,0,0,0,4,1,WX5852,0,0.47,0.47,2025-07-17,2025-07-22,"TNK G",2,"TNK G",
RV9617,ag,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,3.35,141,113,1,1,31,280,302,333,296,291,295,300,,,301,,2,2,2,0,1,0,0,0,0,0,3,0,RV6544,1,0.29,0.29,2025-07-17,2025-07-28,"TNK G",2,"TNK G",
RV9618,ag,5,0,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,121,2.89,147,114,1,1,30,242,256,293,210,216,212,215,,,220,,2,2,2,2,1,0,0,0,0,0,3,0,RV6544,1,0.24,0.24,2025-07-17,2025-08-04,"TNK F",1,"TNK F",
RV9619,ag,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,3.09,144,112,1,1,30,370,415,420,407,402,,,400,395,391,,2,2,2,0,1,0,0,0,0,0,3,1,WX5852,1,0.38,0.38,2025-07-17,2025-08-13,"TNK G",2,"TNK G",
RV9621,ag,5,0,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,3.09,149,113,1,1,2,251,259,,245,,,,,,,,2,3,,,0,0,0,0,0,0,3,0,RV6544,0,0.26,0.26,2025-07-17,2025-08-13,"TNK D",1,"TNK D",
VV5204,yl,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,123,2.33,159,99,1,1,44,236,286,444,285,289,289,,,,,,2,0,1,2,1,0,0,0,0,0,4,0,GF5977,1,0.236,0.236,2025-06-17,2025-06-25,"TNK H",1,"TNK H",
VV5205,yl,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,122,2.99,176,105,1,1,35,303,322,368,316,307,318,,,,,,1,0,0,0,1,0,0,0,0,0,4,0,LJ5664,1,0.3,0.3,2025-07-28,2025-07-29,"TNK D",1,"TNK D",
VV5206,yl,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,126,2.53,178,121,1,1,2,416,455,,441,,,,,,,,2,1,,,0,0,0,0,0,0,4,1,RV9579,0,0.42,0.42,2025-07-07,2025-07-22,"TNK G",2,"TNK G",
VV5213,yl,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.53,165,101,1,1,42,367,417,560,382,378,376,,,,,,1,0,2,0,1,0,0,0,0,0,4,1,RV9579,1,0.37,0.37,2025-07-07,2025-07-15,"TNK G",2,"TNK G",
VV5214,yl,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,123,2.86,171,107,1,1,38,351,384,510,399,360,367,,,,,,2,0,0,0,1,0,0,0,0,0,4,0,GF5977,1,0.35,0.35,2025-06-17,2025-07-08,"TNK G",2,"TNK G",
VV5249,yl,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.69,158,104,1,1,42,233,235,,234,230,232,,,,,,1,0,0,0,1,0,0,0,0,0,3,0,LJ5664,1,0.23,0.23,2025-07-28,2025-08-05,"TNK G",2,"TNK G",
VV5258,yl,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,1,122,2.73,176,99,1,1,41,346,376,464,366,360,,,,,,,1,1,2,0,1,0,0,0,0,0,3,0,LJ5664,1,0.35,0.35,2025-07-28,2025-08-06,"TNK G",2,"TNK G",
WI2549,mg,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,119,2.2,143,101,1,1,38,282,309,413,283,271,257,,269,,278,,2,2,2,0,1,0,0,0,0,0,4,1,BM4046,1,0.282,0.28,2025-06-23,2025-06-24,"TNK G",2,"TNK G",
WI2550,mg,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,119,2.43,143,106,1,1,31,198,223,203,202,193,185,,,161,,159,2,2,2,1,1,0,0,0,0,0,4,0,RF6266,1,0.22,0.22,2025-06-23,2025-07-01,"TNK F",1,"TNK F",
WI2555,mg,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,118,2.23,141,98,1,1,1,283,329,,,,,,,,,,2,,,,0,0,0,0,0,0,4,1,BM4046,0,0.283,0.28,2025-06-23,2025-06-25,"TNK F",1,"TNK F",
WS3717,sd,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.17,175,105,1,1,36,264.7,316.4,448.7,283.3,269.8,267.9,270.1,,,296.2,296.8,1,0,0,2,1,1,1,1,0,1,3,1,VV5900,1,0.26,0.26,2025-07-25,2025-08-04,"TNK G",2,"TNK G",
WS3718,sd,5,0,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,2.43,169,98,1,1,37,200.8,232,278.3,206.8,210.8,210.4,,,224.6,232.1,233.2,2,1,1,1,1,1,1,1,0,1,3,0,VV5900,1,0.2,0.2,2025-07-08,2025-07-29,"TNK C",1,"TNK C",
WS3719,sd,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,1,120,1.74,165,98,1,1,3,147.4,204.6,,160.5,153.7,,,,,,,2,2,3,,0,0,0,0,0,0,4,1,VV5900,0,0.15,0.15,2025-06-23,2025-07-22,"TNK G",2,"TNK G",
WS3721,sd,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,122,1.97,165,86,1,1,37,193.6,294.3,409,245.3,241.6,232,,,269.4,279.7,279.1,2,3,2,1,1,1,1,1,0,1,3,1,"LJ 5491",1,0.19,0.2,2025-07-25,2025-07-29,"TNK H",1,"TNK H",
WS3722,sd,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.2,164,94,1,1,1,216.2,237.9,200.8,200.8,,,,,,,,2,2,,,0,0,0,0,0,0,3,0,QQ3122,0,0.22,0.22,2025-08-04,2025-08-12,"TNK G",2,"TNK G",
WS3756,sd,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.63,178,119,1,1,1,204.7,221.7,,,,,,,,,,2,,,,0,0,0,0,0,0,4,0,"LJ 5491",0,0.2,0.2,2025-06-20,2025-07-02,"TNK G",2,"TNK G",
WS3762,sd,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.6,208,85,1,1,34,338,391,241.3,327.6,306.4,301.5,,,328.2,338.3,342.2,2,2,3,2,1,1,1,1,0,1,4,1,VV5900,1,0.338,0.34,2025-06-23,2025-06-24,"TNK G",2,"TNK G",
WS3763,sd,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.6,172,93,1,1,43,366.1,399,504,365,355,360.3,,,365.9,374.4,371.4,3,2,1,0,1,1,1,1,0,1,4,1,VV5900,1,0.37,0.37,2025-06-23,2025-07-08,"TNK D",1,"TNK D",
WS4351,iw,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.23,150,102,1,1,31,297,344,446,320,306,306,305,314,,330,,2,2,1,1,1,0,0,0,0,0,4,1,RR0052,1,0.297,0.297,2025-06-23,2025-06-24,"TNK H",1,"TNK H",
WS4352,iw,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,1,125,2.27,158,106,1,1,30,293,357,449,331,334,338,339,,316,,,1,1,0,0,1,0,0,0,0,0,4,1,RR0052,1,0.293,0.293,2025-06-23,2025-06-25,"TNK G",2,"TNK G",
WS4353,iw,5,1,0,3,"Animal will be used for Clot prepration",,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,300,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Animal will be used for Clot prepration"
WS4354,iw,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.23,146,108,1,1,30,251,268,289,248,251,254,245,253,255,,,2,2,2,2,1,0,0,0,0,0,4,0,BW5453,1,0.25,0.25,2025-06-29,2025-07-01,"TNK H",1,"TNK H",
WS4355,iw,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.96,141,106,1,1,29,270,305,340,290,275,292,290,287,292,297,,1,1,2,0,1,0,0,0,0,0,4,0,BW5453,1,0.27,0.27,2025-07-14,2025-07-16,"TNK C",1,"TNK C",
WS4356,iw,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.27,152,105,1,1,30,301,369,463,324,320,318,315,317,332,,,2,2,2,1,1,0,0,0,0,0,4,1,RR0052,1,0.3,0.3,2025-07-21,2025-07-23,"TNK G",2,"TNK G",
WS4357,iw,5,0,0,3,"Animal will be used for Clot prepration",,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,254,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Animal will be used for Clot prepration"
WS4358,iw,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,3.06,141,106,1,1,29,247,272,308,258,259,262,,,275,,277,0,0,0,0,1,0,0,0,0,0,4,0,WS4357,1,0.26,0.26,2025-07-28,2025-07-30,"TNK D",1,"TNK D",
WS4359,iw,5,0,0,3,"Animal will be used for clot prepration",,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,253,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Animal will be used for clot prepration"
WS4360,iw,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.1,151,105,1,1,30,311,366,480,335,332,348,352,356,,359,,1,1,2,0,1,0,0,0,0,0,3,1,BW5456,1,0.31,0.31,2025-08-11,2025-08-12,"TNK G",2,"TNK G",
WS4361,iw,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.04,141,107,1,1,30,286,347,455,330,331,330,338,342,,,361,1,2,2,2,1,0,0,0,0,0,3,1,BW5458,1,0.29,0.29,2025-08-16,2025-08-17,"TNK G",2,"TNK G",
WS4362,iw,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.99,140,104,1,1,29,247,244,256,244,233,241,239,,,238,,2,1,1,1,1,0,0,0,0,0,3,0,WS4359,1,0.25,0.25,2025-08-16,2025-08-18,"TNK G",2,"TNK G",
WX5830,dk,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,3.19,37,,1,1,2,270.0,286,243.6,250.9,,,,,,,,2,2,,,0,0,0,0,0,0,4,0,RV6523,0,0.27,0.27,2025-07-21,2025-07-23,"TNK G",2,"TNK G",
WX5831,dk,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.33,29,,1,1,1,312.8,358,314.6,,,,,,,,,2,,,,0,0,0,0,0,0,4,1,RV6522,0,0.31,0.31,2025-07-21,2025-07-22,"TNK H",1,"TNK H",
WX5834,dk,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.92,142,105,1,1,2,263.6,279,242,250.1,,,,,,,,2,2,,,0,0,0,0,0,0,4,0,RV6523,0,0.26,0.26,2025-07-07,2025-07-08,"TNK C",1,"TNK C",
WX5835,dk,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.1,144,105,1,1,31,261.2,330,429.9,301.5,310.7,307.6,,310.9,,326.7,,2,2,2,1,1,0,0,0,1,0,4,1,RV6522,1,0.26,0.26,2025-07-07,2025-07-08,"TNK G",2,"TNK G",
WX5838,dk,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,0.95,160,96,1,1,29,267.9,273,304,282.3,278.5,269,,276.4,,270.7,,1,0,0,0,1,0,0,0,1,0,4,0,HG1441,1,0.268,0.268,2025-06-23,2025-06-25,"TNK G",2,"TNK G",
WX5839,dk,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,2.14,160,98,1,1,29,278.6,334,451,338,338.3,332.4,,339.6,,353.9,,2,1,1,0,1,0,0,0,1,0,4,1,HG1440,1,0.279,0.279,2025-06-23,2025-06-25,"TNK H",1,"TNK H",
WX5852,ag,5,1,0,3,"Will be used as blood donor",,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,377,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,"Will be used as blood donor"
WX5853,ag,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,3.12,150,113,1,1,30,370,439,537,420,412,420,,,,434,438,2,2,2,2,1,0,0,0,0,0,4,1,WX5852,1,0.38,0.38,2025-06-18,2025-06-30,"TNK G",2,"TNK G",
WX5854,ag,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,3.19,150,114,1,1,29,212,230,265,245,220,228,,,238,249,,2,2,2,2,1,0,0,0,0,0,4,0,RV6544,1,0.22,0.22,2025-06-18,2025-07-01,"TNK G",2,"TNK G",
WX5855,ag,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.96,145,112,1,1,1,211,238,,,,,,,,,,2,,,,0,0,0,0,0,0,4,0,RV6544,0,0.211,0.211,2025-06-18,2025-06-24,"TNK G",2,"TNK G",
WX6555,mg,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.69,143,108,1,1,14,282,329,,289,271,263,,226,,208,,2,2,2,,0,0,0,0,0,0,3,1,LW7383,0,0.3,0.3,2025-08-07,2025-08-20,"TNK G",2,"TNK G",
WX6556,mg,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.69,138,109,1,1,33,186,215,239,188,178,171,,159,,146,,2,2,2,1,1,0,0,0,0,0,3,0,RF6270,1,0.2,0.2,2025-08-07,2025-08-20,"TNK G",2,"TNK G",
WX6563,mg,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,2.66,144,102,1,1,34,282,342,382,330,328,325,,332,,339,,2,1,1,0,1,0,0,0,0,0,3,1,LW7383,1,0.31,0.31,2025-08-07,2025-08-19,"TNK D",1,"TNK D",
WX6564,mg,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.43,150,107,1,1,31,188,195,239,179,173,187,,,208,,214,2,2,2,1,1,0,0,0,0,0,3,0,RF6270,1,0.19,0.19,2025-08-07,2025-08-12,"TNK G",2,"TNK G",
WX6573,yl,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,125,2.92,189,104,1,1,36,406,444,550,422,418,,,,,,,1,1,1,0,1,0,0,0,0,0,3,0,LJ5664,1,0.41,0.41,2025-07-28,2025-08-12,"TNK G",2,"TNK G",
WX6577,yl,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,115,2.96,173,105,1,1,0,399,425,,,,,,,,,,2,,,,0,0,0,0,0,0,3,0,LJ5664,0,0.4,0.4,2025-07-28,2025-08-20,"TNK H",1,"TNK H",
WX6618,dk,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.96,32,,1,1,30,253.0,264,316,264.7,268.5,275,,282.7,,285.1,,2,1,0,1,1,0,0,0,1,0,3,1,MN4914,1,0.25,0.25,2025-08-04,2025-08-06,"TNK G",2,"TNK G",
WX6619,dk,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,2.14,36,,1,1,30,253.0,295,380,285.1,292.6,288.9,,304.2,,309.1,,2,2,2,1,1,0,0,0,1,0,3,1,MN4915,1,0.25,0.25,2025-08-04,2025-08-06,"TNK D",1,"TNK D",
WX6624,dk,5,0,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,3.15,36,,1,1,1,273.6,294,256.6,,,,,,,,,2,,,,0,0,0,0,0,0,3,0,MN4914,0,0.27,0.27,2025-08-11,2025-08-12,"TNK H",1,"TNK H",
WX6625,dk,5,1,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,120,2.33,36,,1,1,31,318.9,370,469,331.9,328.3,352.8,,372.5,,383.7,,2,2,2,2,1,0,0,0,1,0,3,1,MN4915,1,0.32,0.32,2025-08-11,2025-08-12,"TNK G",2,"TNK G",
WX6637,ag,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,3.42,156,111,1,1,31,231,230,241,214,206,178,,,186,192,,2,2,2,2,1,0,0,0,0,0,4,0,RV6544,1,0.23,0.23,2025-06-18,2025-07-08,"TNK F",1,"TNK F",
WX6638,ag,5,1,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,3.35,147,112,1,1,2,520,565,,530,535,,,,,,,2,1,1,,0,0,0,0,0,0,3,1,WX5852,0,0.52,0.52,2025-07-17,2025-07-28,"TNK C",1,"TNK C",
WX6639,ag,5,0,1,,,3,1,1,,,0,0,0,0,0,0,0,0,0,120,3.38,146,111,1,1,30,255,265,278,255,251,250,,,251,252,,2,2,1,0,1,0,0,0,0,0,3,0,RV6544,1,0.26,0.26,2025-07-17,2025-07-29,"TNK F",1,"TNK F",
WX6640,ag,5,1,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,120,3.42,146,113,1,1,31,419,452,,445,439,455,,,461,465,,2,2,1,2,1,0,0,0,0,0,4,1,WX5852,1,0.42,0.42,2025-06-18,2025-07-08,"TNK D",1,"TNK D",
WX6642,ag,5,0,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,120,2.92,141,113,1,1,31,235,266,265,244,239,235,,,220,223,,2,2,2,2,1,0,0,0,0,0,4,0,RV6544,1,0.24,0.24,2025-06-18,2025-07-15,"TNK G",2,"TNK G",
WX6644,ag,5,1,1,,,4,2,1,,,0,0,0,0,0,0,0,0,0,121,2.92,156,115,1,1,31,430,444,521,422,410,410,,,360,366,,2,2,1,0,1,0,0,0,0,0,4,1,WX5852,1,0.43,0.43,2025-06-18,2025-07-15,"TNK G",2,"TNK G",
WX6646,ag,5,0,1,,,4,1,1,,,0,0,0,0,0,0,0,0,0,139,3.15,160,112,1,1,2,266,268,,240,,,,,,,,2,3,,,0,0,0,0,0,0,4,0,RV6544,0,0.27,0.27,2025-07-17,2025-07-22,"TNK D",1,"TNK D",
WX6649,ag,5,0,1,,,3,2,1,,,0,0,0,0,0,0,0,0,0,122,3.09,152,111,1,1,1,260,302,,,,,,,,,,2,,,,0,0,0,0,0,0,3,0,RV6544,0,0.27,0.27,2025-07-17,2025-08-10,"TNK G",2,"TNK G",
