enro_animal_id,redcap_data_access_group,enro_model,enro_species,mri_d2_conduct,p_mri_d2_ind,p_mri_d2_rsn___1,p_mri_d2_rsn___2,p_mri_d2_rsn___3,p_mri_d2_rsn___4,p_mri_d2_rsn___5,p_mri_d2_rsn___6,p_mri_d2_rsn___7,p_mri_d2_rsn___8,p_mri_d2_rsn___9,p_mri_d2_rsn_oth,p_mri_d2_adc_qa_snr,p_mri_d2_t2_qa_snr,p_mri_d2_mid_shift_indx,p_mri_d2_mid_shift_left,p_mri_d2_mid_shift_right,p_mri_d2_hem_left_tis,p_mri_d2_hem_right_tis,p_mri_d2_hem_left_csf,p_mri_d2_hem_right_csf,p_mri_d2_hem_right_les,p_mri_d2_hem_left_tot,p_mri_d2_hem_right_tot,p_mri_d2_vol_tis,p_mri_d2_vol_csf,p_mri_d2_vol_les,p_mri_d2_vol_tot,p_mri_d2_fract_csf,p_mri_d2_fract_csf_left,p_mri_d2_fract_csf_right,p_mri_d2_fract_tis,p_mri_d2_fract_tis_left,p_mri_d2_fract_tis_right,p_mri_d2_fract_les,p_mri_d2_fract_les_left,p_mri_d2_fract_les_right,p_mri_d2_comments,mri_d2_conduct_rsn,mri_d2_conduct_rsn_oth,mri_d2_upload_ida,mri_d2_upload_ida_rsn,mri_d2_anes_start_t,txas_reperfusion,txas_reperfusion_actual,enro_sex,rand_clot_length,srg_clot_length,p_mri_d2_hem_left_les
MJ5840,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.228392099,4.349675901,0.162901,6.48729,7.63779,636.8261719,663.4160156,18.99609375,20.52539063,11.1484375,655.8320313,695.0898438,1300.242188,39.52148438,11.17578125,1350.939,0.02925482,0.028964876,0.029529119,0.9624728,0.971020233,0.954432037,0.008272602,1.49E-05,0.016038844,,,,1,,12:14,1,1,0,3,3,0.009765625
MJ5841,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.352659985,4.265849835,0.0309864,7.07616,7.29888,667.7753906,673.9628906,35.109375,40.55859375,1.818359375,702.8847656,716.3398438,1341.738281,75.66796875,1.82421875,1419.23,0.05331621,0.0499504,0.056619207,0.9453986,0.9500496,0.94084239,0.001285358,0,0.002538403,,,,1,,09:38,1,1,1,3,3,0
MN4910,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.402711354,5.784152922,0.283928,6.11354,8.13653,685.8613281,640.6699219,16.67578125,13.03515625,109.7929688,702.5371094,763.4980469,1326.53125,29.7109375,109.7929688,1466.035,0.02026619,0.023736513,0.01707294,0.9048427,0.976263487,0.839124507,0.07489112,0,0.143802554,,,,1,,11:05,2,2,1,3,3,0
MN4911,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.94070163,5.051656796,0.162709,6.603,7.77251,671.3984375,473.921875,35.16210938,59.29296875,204.296875,706.5605469,737.5117188,1145.320313,94.45507813,204.421875,1444.197,0.06540318,0.049765175,0.080395968,0.7930497,0.950234825,0.642595721,0.1415471,0,0.27700831,,,,1,,02:10,2,2,0,3,3,0
MN4924,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,1,0,3,3,
MN4925,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,2,1,3,3,
MN4940,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.263769053,5.256949251,0.0483115,6.89206,7.23327,710.125,714.1191406,12.6484375,14.18164063,7.05859375,722.7753906,735.359375,1424.244141,26.83007813,7.060546875,1458.135,0.01840027,0.017499818,0.01928532,0.9767573,0.98249748,0.971115845,0.004842176,2.70E-06,0.009598836,,,,1,,09:00,2,2,0,4,4,0.001953125
MN4941,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,1,4,4,
MN4943,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.034231171,4.647396901,0.0612589,6.96752,7.40782,659.2070313,667.0507813,67.65234375,61.296875,12.18164063,726.859375,740.5292969,1326.257813,128.9492188,12.23046875,1467.437,0.08787376,0.093074873,0.082774409,0.9037921,0.906925127,0.90077568,0.008334579,0,0.01644991,,,,1,,10:10,2,2,1,4,4,0
MN4944,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.399372332,5.398946259,0.0458108,7.02296,7.35222,693.796875,704.421875,28.68554688,29.11132813,2.3359375,722.4863281,735.8691406,1398.21875,57.796875,2.33984375,1458.356,0.03963153,0.03970393,0.039560469,0.9587638,0.960290663,0.957265139,0.00160444,5.41E-06,0.003174393,,,,1,,12:00,2,2,0,3,3,0.00390625
MN4945,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,1,3,3,
MN4946,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.36197917,5.622018215," -0.0521412",7.3108,6.93929,655.3027344,585.6582031,54.50195313,76.671875,46.25585938,710.4648438,708.5859375,1240.960938,131.1738281,46.9296875,1419.065,0.09243678,0.076713089,0.10820406,0.874492,0.922357721,0.82651683,0.03307085,0.000929189,0.06527911,,,,1,,12:00,1,1,0,3,3,0.66015625
MN5635,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.25029578,4.991544388,0.314382,5.74172,7.88348,584.890625,582.2890625,34.8046875,26.08984375,91.55859375,619.6953125,699.9375,1167.179688,60.89453125,91.63085938,1319.706,0.0461425,0.056164194,0.037274533,0.8844243,0.943835806,0.831915796,0.06943278,0,0.130809671,,,,1,,10:14,1,1,1,3,3,0
MN5636,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.023122872,4.978178715,0.293259,5.76046,7.74003,605.7851563,388.5292969,41.20703125,62.8515625,259.3554688,647.0019531,710.7363281,994.3144531,104.0585938,259.5175781,1357.891,0.07663251,0.063689191,0.088431617,0.7322491,0.936295715,0.546657433,0.1911181,1.51E-05,0.36491095,,,,1,,10:02,1,1,0,3,3,0.009765625
MN5643,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.348253603,5.499639245,0.290375,5.87701,7.87339,628.4042969,433.0058594,20.37695313,21.83007813,259.359375,648.7832031,714.1953125,1061.410156,42.20703125,259.6152344,1363.232,0.030961,0.031407954,0.030565978,0.7785982,0.968589035,0.606284936,0.190441,3.01E-06,0.363149086,,,,1,,09:00,1,1,1,3,3,0.001953125
MN5654,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,8.614549381,10.9192925," -0.106196",7.56916,6.80588,707.0664063,642.0253906,31.73242188,41.50976563,38.73828125,738.8007813,722.2734375,1349.091797,73.2421875,38.74023438,1461.074,0.05012901,0.042951257,0.057470985,0.9233564,0.9570461,0.888895199,0.0265149,2.64E-06,0.053633817,,,,1,,10:00,2,2,0,3,3,0.001953125
MN5665,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,9.182872829,11.47230037,0.365931,5.82141,8.42868,658.0546875,373.1542969,20.55664063,22.28515625,364.8183594,678.6191406,760.2578125,1031.208984,42.84179688,364.96875,1439.02,0.02977151,0.030291867,0.02931263,0.7166051,0.969696621,0.490825994,0.2536232,1.15E-05,0.479861375,,,,1,,10:30,1,1,0,3,3,0.0078125
MN5702,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.292701835,5.484529078,0.056155,6.86421,7.2608,644.9667969,554.9140625,19.08203125,16.97851563,121.5703125,664.0625,693.4628906,1199.880859,36.06054688,121.6367188,1357.579,0.0265624,0.028735294,0.024483669,0.8838388,0.971244118,0.800207293,0.08959825,2.06E-05,0.175309038,,,,1,,11:20,1,1,0,4,4,0.013671875
MN5730,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.446896968,5.619453616,0.282593,6.17216,8.20337,649.5136719,498.0605469,54.828125,78.44921875,183.9707031,704.3417969,760.4804688,1147.574219,133.2773438,184.0429688,1464.894,0.09098085,0.077843066,0.103157441,0.7833836,0.922156934,0.654928782,0.1256357,0,0.241913778,,,,1,,11:00,1,1,0,4,4,0
MN5731,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.269993336,5.714072436,0.197952,6.47611,7.89889,665.4765625,657.9902344,40.52148438,38.23828125,55.59179688,705.9980469,751.8203125,1323.466797,78.75976563,55.60351563,1457.831,0.05402531,0.057396029,0.050860931,0.9078329,0.942603971,0.875196139,0.03814127,0,0.07394293,,,,1,,12:40,1,1,1,4,4,0
MN5732,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,4,4,
MN5733,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.822029308,6.113656848,0.391613,5.78014,8.59486,662.8730469,304.5253906,32.43164063,49.72070313,419.1699219,695.3046875,773.4160156,967.3984375,82.15234375,419.4199219,1468.971,0.05592509,0.046643783,0.064287139,0.6585551,0.953356217,0.393740735,0.2855195,0,0.541972125,,,,1,,11:05,2,2,1,4,4,0
MN5738,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,5.342158251,6.102750989,0.04404,7.02925,7.34579,695.4667969,658.9960938,23.40625,22.32617188,54.27539063,718.8789063,735.5976563,1354.462891,45.73242188,54.29296875,1454.488,0.03144228,0.032559378,0.030351064,0.9312301,0.967432471,0.895864863,0.03732789,8.15E-06,0.073784072,,,,1,,02:05,1,1,0,4,4,0.005859375
MN5739,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.403837454,5.818611394,0.214899,6.41523,7.95982,679.7382813,464.0546875,28.77539063,61.27539063,229.3105469,708.5136719,754.640625,1143.792969,90.05078125,229.4335938,1463.278,0.06154045,0.040613741,0.081198108,0.7816649,0.959386259,0.614934675,0.1567943,0,0.303867217,,,,1,,10:05,2,2,1,4,4,0
QQ3348,yl,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,4,4,
QQ3351,yl,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,3,3,
RQ9431,sd,5,1,1,0,0,0,0,0,0,0,0,0,1,"brain extraction failure",,,,,,,,,,,,,,,,,,,,,,,,,,"image contrast looks fine - brain extraction includes non-brain tissue nonetheless",,,1,,11:02,1,1,0,4,4,
RQ9432,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.717543942,10.54601154,0.27144,6.21208,8.16308,630.8125,329.078125,69.421875,80.95117188,350.7753906,700.2421875,760.8046875,959.890625,150.3730469,350.9472656,1461.211,0.1029098,0.099139807,0.106402041,0.6569144,0.900849037,0.43253956,0.2401756,1.12E-05,0.461058398,,,,1,,09:00,2,2,1,3,3,0.0078125
RQ9447,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.386360694,12.35230626," -0.127841",7.64704,6.72817,716.1796875,625.3300781,20.25195313,27.91992188,60.4765625,736.53125,713.7265625,1341.509766,48.171875,60.625,1450.307,0.03321495,0.027496394,0.039118513,0.9249835,0.972368365,0.876147969,0.04180149,0.000135241,0.084733518,,,,1,,11:30,1,1,0,3,3,0.099609375
RQ9448,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.178142389,11.13586685," -0.128441",7.64909,6.72592,710.8652344,651.4121094,28.92382813,34.08203125,30.16601563,739.7929688,715.6601563,1362.277344,63.00585938,30.17382813,1455.457,0.0432894,0.039097193,0.047623206,0.9359789,0.960897527,0.91022548,0.02073152,5.28E-06,0.042151314,,,,1,,08:30,2,2,0,3,3,0.00390625
RQ9450,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,5.329314131,11.093743,0.358911,5.74382,8.2562,625.5917969,331.828125,57.74804688,64.625,354.4570313,683.3535156,750.9101563,957.4199219,122.3730469,354.5996094,1434.393,0.08531344,0.084506841,0.086062227,0.6674739,0.915473152,0.441901234,0.2472123,2.00E-05,0.472036539,,,,1,,12:33,2,2,0,4,4,0.013671875
RQ9456,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.72605379,11.08817111,0.385014,5.80389,8.5712,615.1582031,283.9375,71.97460938,67.453125,417.6367188,687.1464844,769.0273438,899.0957031,139.4277344,417.8867188,1456.41,0.09573382,0.104744201,0.087712258,0.6173369,0.895235903,0.36921639,0.2869293,1.99E-05,0.543071351,,,,1,,10:05,1,1,0,4,4,0.013671875
RQ9457,sd,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,1,4,4,
RQ9462,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.171909683,10.83407842,0.2564,6.21168,8.03855,662.8789063,674.5019531,42.23632813,43.53515625,43.77148438,705.1152344,761.8085938,1337.380859,85.77148438,43.83007813,1466.982,0.05846798,0.059899894,0.057147106,0.9116547,0.940100106,0.885395569,0.02987772,0,0.057457326,,,,1,,12:17,2,2,1,4,4,0
RQ9463,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.31647466,4.313833296,,,,799.625,455.1835938,2.111328125,17.64648438,192.1054688,803.6992188,664.9355469,1254.808594,19.7578125,194.1289063,1468.696,0.01345262,0.002627013,0.026538639,0.8543695,0.994930667,0.684552955,0.1321777,0.00244232,0.288908406,"unreliable midline shift estimates",,,1,,11:30,1,1,1,4,4,1.962890625
RR0053,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.293874341,4.115920664,0.102922,6.8178,7.55757,660.4140625,331.5117188,35.8828125,39.21484375,355.8828125,696.3046875,726.609375,991.9257813,75.09765625,356.0214844,1423.044,0.05277255,0.051533205,0.053969636,0.6970451,0.948455575,0.456244758,0.2501831,1.12E-05,0.489785605,,,,1,,11:06,1,1,1,4,4,0.0078125
RR0054,iw,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,4,4,
RR0055,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.109675074,3.731879019,0.0262406,7.09335,7.28195,704.7636719,704.734375,16.06445313,13.875,16.56835938,720.8339844,735.1777344,1409.498047,29.93945313,16.60742188,1456.044,0.02056219,0.022285926,0.018872987,0.9680326,0.977705945,0.958590477,0.01140585,8.13E-06,0.022536536,,,,1,,13:01,2,2,1,4,4,0.005859375
RR0056,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.038474041,3.76256639,0.0588141,6.97617,7.39889,685.8085938,688.4355469,15.85742188,16.04492188,15.37109375,701.6679688,719.8515625,1374.244141,31.90234375,15.38085938,1421.527,0.0224423,0.022599609,0.022289209,0.9667379,0.977397607,0.956357648,0.01081996,2.78E-06,0.021353144,,,,1,,12:22,1,1,0,4,4,0.001953125
RR0057,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.067487892,3.88077337," -0.0338758",7.30944,7.06595,654.2890625,651.1289063,31.34570313,34.68945313,3,685.8515625,688.8183594,1305.417969,66.03515625,3.21875,1374.672,0.04803703,0.045703334,0.050360814,0.9496214,0.953980567,0.945283902,0.002341468,0.000316099,0.004355285,,,,1,,09:37,2,2,1,4,4,0.216796875
RR0058,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.140659019,4.13474734,0.0534833,6.63047,6.99484,633.3808594,655.0273438,14.60546875,18.62304688,1.7421875,647.9863281,675.3925781,1288.408203,33.22851563,1.767578125,1323.405,0.02510835,0.022539779,0.027573662,0.9735553,0.977460221,0.969846819,0.001335629,0,0.002579518,,,,1,,10:41,1,1,0,4,4,0
RR0059,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.126538079,3.803334154," -0.180216",7.63094,6.3694,671.8105469,601.6992188,33.41796875,30.41210938,43.3671875,708.0175781,675.4785156,1273.509766,63.83007813,46.19726563,1383.537,0.04613543,0.047199349,0.045023059,0.9204741,0.948861395,0.890774769,0.0333907,0.003939256,0.064202171,,,,1,,09:36,1,1,1,3,3,2.7890625
RR0060,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.251977945,4.125707045," -0.0303008",7.29652,7.07873,700.3378906,691.0976563,23.1015625,26.3515625,4.595703125,723.7675781,722.0449219,1391.435547,49.453125,4.923828125,1445.813,0.03420437,0.031918482,0.036495738,0.96239,0.967628161,0.957139418,0.003405577,0.000453357,0.006364844,,,,1,,09:54,1,1,1,3,3,0.328125
RR0061,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.412900528,4.693917491,0.0915297,6.85857,7.51644,641.359375,634.4550781,24.40234375,25.41210938,33.75195313,665.7675781,693.6191406,1275.814453,49.81445313,33.78125,1359.409,0.0366442,0.036652947,0.036636978,0.9385064,0.963338252,0.914702379,0.02484995,8.80E-06,0.048660643,,,,1,,10:44,1,1,0,3,3,0.005859375
RR0062,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.347962548,4.27023014,0.242708,6.31528,8.05975,652.2675781,705.7285156,26.25585938,25.3515625,0.66015625,678.5234375,731.7402344,1357.996094,51.60742188,0.66015625,1410.263,0.03659418,0.038695582,0.034645577,0.9629381,0.961304418,0.96445225,4.68E-04,0,0.000902173,,,,1,,10:39,2,2,0,3,3,0
RV6518,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.366075664,5.617507845,0.328194,6.00806,8.36696,666.1875,362.9628906,27.01757813,40.98046875,357.2910156,693.2050781,761.234375,1029.150391,67.99804688,357.4570313,1454.605,0.04674675,0.03897487,0.053834233,0.7075117,0.96102513,0.476808329,0.2457416,0,0.469357438,,,,1,,12:50,2,2,0,4,4,0
RV6519,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.086493028,5.599697151,0.116464,6.71012,7.53993,672.4042969,692.1113281,32.16992188,35.078125,5.533203125,704.5742188,732.7226563,1364.515625,67.24804688,5.5390625,1437.303,0.04678766,0.04565867,0.047873673,0.9493586,0.95434133,0.944574761,0.003853789,0,0.007551565,,,,1,,01:15,1,1,1,4,4,0
RV6542,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.315904765,5.205203541,0.280679,6.17881,8.19619,686.8144531,624.0527344,19.56445313,16.71289063,121.4824219,706.3886719,762.2480469,1310.867188,36.27734375,121.5859375,1468.73,0.0246998,0.027696442,0.02192579,0.8925173,0.972289733,0.818700339,0.08278302,1.38E-05,0.159373871,,,,1,,09:10,1,1,1,4,4,0.009765625
RV6543,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.929952999,4.82688848,0.337146,5.97598,8.39925,681.5429688,665.2910156,14.10351563,19.9765625,81.37695313,695.6601563,766.6445313,1346.833984,34.08007813,81.421875,1462.336,0.02330523,0.020273571,0.026057138,0.9210154,0.979706776,0.867795945,0.05567932,1.97E-05,0.106146917,,,,1,,09:00,1,1,1,4,4,0.013671875
RV9457,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,6.451440077,7.640928187,0.0756617,6.85558,7.39468,685.6425781,699.1386719,37.36914063,40.68164063,3.9140625,723.0117188,743.734375,1384.78125,78.05078125,3.9140625,1466.746,0.05321356,0.051685387,0.054699153,0.9441178,0.948314613,0.940038131,0.002668534,0,0.005262716,,,,1,,10:30,1,1,1,3,3,0
RV9468,yl,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,3,3,
RV9534,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.32182293,5.200245571,0.00635537,7.04009,7.08497,644.0332031,637.1152344,34.078125,29.12304688,19.83203125,678.4550781,686.0703125,1281.148438,63.20117188,20.27539063,1364.624,0.04631398,0.050229007,0.04244907,0.9388286,0.949264327,0.928644226,0.01485786,0.000506666,0.028906704,,,,1,,10:32,1,1,1,4,4,0.34375
RV9535,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.945206897,4.720262644,0.0767758,6.31076,6.81461,583.5292969,541.0058594,22.71875,32.52148438,61.87695313,606.2519531,635.4042969,1124.535156,55.24023438,61.92382813,1241.699,0.04448762,0.037474106,0.051182349,0.9056422,0.962519451,0.851435632,0.04987024,6.44E-06,0.097382019,,,,1,,09:51,1,1,0,3,3,0.00390625
RV9545,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.772364487,4.52308247,0.477365,5.04373,8.20628,583.7324219,499.3808594,22.921875,13.28320313,178.46875,606.65625,691.1328125,1083.113281,36.20507813,178.6113281,1297.929,0.0278945,0.037783959,0.019219465,0.8344933,0.962212821,0.722554117,0.1376125,3.22E-06,0.258226417,,,,1,,09:00,2,2,1,3,3,0.001953125
RV9573,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,8.949404742,11.18322039,0.0996881,6.82931,7.54582,660.1230469,534.0976563,30.91210938,23.88671875,165.2695313,691.0351563,723.2539063,1194.220703,54.79882813,165.3476563,1414.368,0.03874439,0.044733049,0.03302674,0.8443496,0.955266951,0.738464945,0.1169057,0,0.228508315,,,,1,,10:50,2,2,0,4,4,0
RV9580,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,6.893432447,8.603010432," -0.124655",7.63565,6.73967,703.3007813,682.6367188,41.04101563,34.33007813,5.4296875,745.1757813,722.3964844,1385.9375,75.37109375,6.2734375,1467.582,0.05135733,0.055075617,0.047522488,0.9443684,0.943805205,0.944961297,0.004274676,0.001119178,0.007516215,,,,1,,11:00,2,2,1,4,4,0.833984375
RV9585,yl,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1,1,4,3.6,
RV9586,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,7.956651262,10.06855649," -0.0133362",7.17269,7.07767,712.7382813,707.6113281,21.59375,20.40429688,5.125,734.484375,733.140625,1420.349609,41.99804688,5.27734375,1467.625,0.02861634,0.029399877,0.027831355,0.9677881,0.970392707,0.965178172,0.00359584,0.000207416,0.006990473,,,,1,,11:50,1,1,1,4,4,0.15234375
RV9587,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,11.02001106,12.72264214,0.0681697,6.94253,7.4325,691.9042969,695.2382813,27.3671875,32.84960938,8.01953125,719.2714844,736.1074219,1387.142578,60.21679688,8.01953125,1455.38,0.04137531,0.038048481,0.044626108,0.953114,0.961951519,0.94447938,0.005510266,0,0.010894512,,,,1,,12:35,2,2,0,4,4,0
RV9590,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,5.199087526,6.037734404,0.216268,6.41031,7.96474,681.671875,470.5371094,30.140625,48.62695313,237.0214844,711.8125,756.1855469,1152.208984,78.76757813,237.1953125,1468.172,0.0536501,0.042343489,0.064305584,0.7847916,0.957656511,0.622250863,0.1615583,0,0.313443553,,,,1,,01:15,2,2,1,3,3,0
RV9591,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.628787934,6.190359658,0.190511,6.50309,7.87244,638.8808594,384.5644531,62.046875,125.03125,234.1933594,700.9277344,743.7890625,1023.445313,187.078125,234.2949219,1444.818,0.1294821,0.088521073,0.168100415,0.7083557,0.911478927,0.517034294,0.1621622,0,0.314865291,,,,1,,10:40,1,1,0,3,3,0
RV9598,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,3,3,
