enro_animal_id,redcap_data_access_group,enro_model,enro_species,mri_d2_conduct,p_mri_d2_ind,p_mri_d2_rsn___1,p_mri_d2_rsn___2,p_mri_d2_rsn___3,p_mri_d2_rsn___4,p_mri_d2_rsn___5,p_mri_d2_rsn___6,p_mri_d2_rsn___7,p_mri_d2_rsn___8,p_mri_d2_rsn___9,p_mri_d2_rsn_oth,p_mri_d2_adc_qa_snr,p_mri_d2_t2_qa_snr,p_mri_d2_mid_shift_indx,p_mri_d2_mid_shift_left,p_mri_d2_mid_shift_right,p_mri_d2_hem_left_tis,p_mri_d2_hem_right_tis,p_mri_d2_hem_left_csf,p_mri_d2_hem_right_csf,p_mri_d2_hem_right_les,p_mri_d2_hem_left_tot,p_mri_d2_hem_right_tot,p_mri_d2_vol_tis,p_mri_d2_vol_csf,p_mri_d2_vol_les,p_mri_d2_vol_tot,p_mri_d2_fract_csf,p_mri_d2_fract_csf_left,p_mri_d2_fract_csf_right,p_mri_d2_fract_tis,p_mri_d2_fract_tis_left,p_mri_d2_fract_tis_right,p_mri_d2_fract_les,p_mri_d2_fract_les_left,p_mri_d2_fract_les_right,p_mri_d2_comments,mri_d2_conduct_rsn,mri_d2_conduct_rsn_oth,mri_d2_upload_ida,mri_d2_upload_ida_rsn,mri_d2_anes_start_t,txas_reperfusion,txas_reperfusion_actual,enro_sex,rand_clot_length,srg_clot_length,p_mri_d2_hem_left_les
RV9599,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.528586814,5.656496764,0.109118,6.79559,7.5799,682.8886719,672.8964844,36.76757813,35.86132813,36.21679688,719.6601563,744.9746094,1355.785156,72.62890625,36.234375,1464.648,0.04958796,0.051090196,0.048137652,0.9256729,0.948904377,0.903247541,0.02473931,5.43E-06,0.048614807,,,,1,,12:50,1,1,1,3,3,0.00390625
RV9600,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.328879039,5.380682733," -0.221238",7.98266,6.39249,720.375,681.015625,30.89257813,26.90234375,4.34765625,751.4570313,712.265625,1401.390625,57.79492188,4.544921875,1463.731,0.03948466,0.041110239,0.0377701,0.9574102,0.958637647,0.956125919,0.003105025,0.000252114,0.006103982,,,,1,,10:10,1,1,1,3,3,0.189453125
RV9601,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.436826965,5.86679937," -0.00304319",7.136,7.11432,695.8242188,693.59375,33.54101563,29.1015625,6.078125,729.8613281,728.7734375,1389.417969,62.64257813,6.6015625,1458.663,0.0429452,0.045955326,0.039932249,0.9525284,0.953364964,0.951727539,0.004525762,0.00067971,0.008340212,,,,1,,12:35,2,2,0,3,3,0.49609375
RV9610,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.543186162,6.45102192,0.108036,6.79945,7.57598,674.9335938,530.59375,38.20507813,49.96289063,154.40625,713.1484375,734.9628906,1205.527344,88.16796875,154.4863281,1448.181,0.06088187,0.053572407,0.067980154,0.8324422,0.9464139,0.721932708,0.1066761,1.37E-05,0.210087138,,,,1,,09:00,1,1,0,4,4,0.009765625
RV9612,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,1,4,4,
RV9613,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.685931244,6.154798476,0.0692508,6.75763,7.24238,660.3046875,610.7949219,47.22460938,45.5546875,68.53320313,707.5390625,724.8828125,1271.099609,92.77929688,68.61523438,1432.494,0.06476767,0.066744879,0.06284421,0.8873336,0.933241318,0.842611952,0.04789914,1.38E-05,0.094543838,,,,1,,11:30,2,2,0,4,4,0.009765625
RV9614,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.371843588,5.5827404," -0.089362",7.50871,6.86641,722.0058594,653.1992188,17.5859375,14.77929688,57.95507813,739.8339844,725.9335938,1375.205078,32.36523438,58.2265625,1465.797,0.02208029,0.023770113,0.02035902,0.9381961,0.975902533,0.899805746,0.03972348,0.000327354,0.079835234,,,,1,,10:10,2,2,0,4,4,0.2421875
RV9615,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.316025096,5.365781827," -0.228667",8.00929,6.36574,714.7871094,613.9199219,23.21484375,36.921875,48.5078125,738.2695313,699.3496094,1328.707031,60.13671875,48.796875,1437.641,0.04183014,0.031444944,0.052794589,0.9242273,0.968192617,0.877844091,0.03394233,0.00036244,0.069361321,,,,1,,11:20,1,1,0,4,4,0.267578125
RV9616,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,1,4,4,
RV9617,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.572950244,5.581354107," -0.155218",7.6781,6.57215,703.609375,674.0546875,26.97265625,26.12304688,5.234375,731.0195313,705.4121094,1377.664063,53.09570313,5.69140625,1436.451,0.03696311,0.036897313,0.03703232,0.9590748,0.962504208,0.955547372,0.00396213,0.000598479,0.007420308,,,,1,,11:20,2,2,0,3,3,0.4375
RV9618,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.629713935,5.642471376," -0.0295182",7.2936,7.08143,696.3203125,628.1328125,35.5546875,29.72460938,70.79101563,732.9492188,728.6484375,1324.453125,65.27929688,71.94726563,1461.679,0.04466049,0.048509073,0.040794172,0.9061176,0.950025315,0.862051958,0.04922235,0.001465611,0.09715387,,,,1,,13:30,1,1,0,3,3,1.07421875
RV9619,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.203465366,4.888192393,0.051613,7.00206,7.37303,689.7089844,688.1972656,27.1875,30.18554688,13.2421875,716.9003906,731.625,1377.90625,57.37304688,13.3359375,1448.615,0.03960545,0.037923679,0.041258222,0.9511885,0.962070873,0.940642085,0.009205993,5.45E-06,0.018099692,,,,1,,09:00,2,2,1,3,3,0.00390625
RV9621,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,3,3,
VV5204,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,9.272057831,12.20534961,0.301254,6.10488,8.27014,665.796875,534.5097656,27.54492188,19.47460938,206.1503906,693.3417969,760.1347656,1200.306641,47.01953125,206.2441406,1453.571,0.0323476,0.039727768,0.025619943,0.8257643,0.960272232,0.703177633,0.1418879,0,0.271202424,,,,1,,09:30,1,1,1,4,4,0
VV5205,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,8.848924902,11.44550458,0.130379,6.66057,7.58953,675.890625,699.4414063,41.296875,44.99804688,5.150390625,717.1875,749.5898438,1375.332031,86.29492188,5.150390625,1466.777,0.05883302,0.057581699,0.060030225,0.9376558,0.942418301,0.93309883,0.003511366,0,0.006870945,,,,1,,09:30,1,1,0,4,4,0
VV5206,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,7.502938535,8.656460144,0.0968328,6.78026,7.47022,685.9082031,705.828125,35.27929688,38.46484375,1.970703125,721.1875,746.2636719,1391.736328,73.74414063,1.970703125,1467.451,0.05025322,0.048918342,0.051543235,0.9484037,0.951081658,0.945816005,0.001342943,0,0.00264076,,,,1,,10:30,2,2,1,4,4,0
VV5213,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,7.878889734,10.0578786,,,,695.3046875,607.4667969,40.01367188,57.88867188,37.6484375,738.6796875,703.0039063,1302.771484,97.90234375,41.00976563,1441.683,0.06790837,0.054169179,0.082344737,0.9036459,0.941280367,0.864101595,0.02844576,0.004550454,0.053553668,"unreliable midline shift estimates",,,1,,10:50,2,2,1,4,4,3.361328125
VV5214,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,7.087956568,9.200020041,0.0834817,6.88768,7.48772,674.8359375,620.1269531,42.15234375,43.5,73.00390625,716.9882813,736.6308594,1294.962891,85.65234375,73.00390625,1453.619,0.05892351,0.058790841,0.059052644,0.8908545,0.941209159,0.841842213,0.05022218,0,0.099105142,,,,1,,10:00,2,2,1,4,4,0
VV5249,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,9.689164718,12.5017776," -0.029504",7.2938,7.08173,690.4433594,685.2539063,36.92773438,37.95507813,0.779296875,727.7617188,723.9882813,1375.697266,74.8828125,1.169921875,1451.75,0.05158106,0.050741518,0.05242499,0.9476129,0.948721733,0.946498616,8.06E-04,0.000536748,0.001076394,,,,1,,10:30,2,2,0,3,3,0.390625
VV5258,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,8.54996723,10.74266177,0.215653,6.41252,7.96254,689.1816406,625.4042969,16.94921875,15.58789063,112.7597656,706.1308594,753.7519531,1314.585938,32.53710938,112.8027344,1459.926,0.02228682,0.024002943,0.020680398,0.900447,0.975997057,0.829721627,0.07726604,0,0.149597975,,,,1,,10:35,2,2,1,3,3,0
WI2549,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.364814006,5.909059759," -0.0708024",7.18319,6.69199,676.2265625,586.3183594,21.23046875,26.68945313,77.55859375,698.5,690.5664063,1262.544922,47.91992188,78.67773438,1389.143,0.03449603,0.030394372,0.038648641,0.9088661,0.968112473,0.849039794,0.0566376,0.001493155,0.112311565,,,,1,,09:33,2,2,1,4,4,1.04296875
WI2550,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.233903342,5.348394662,,,,675.625,533.671875,17.14257813,16.24609375,62.89453125,704.453125,612.8125,1209.296875,33.38867188,74.65039063,1317.336,0.0253456,0.02433459,0.026510709,0.9179868,0.959077298,0.870856706,0.05666769,0.016588111,0.102632585,"unreliable midline shift estimates",,,1,,09:21,1,1,0,4,4,11.68554688
WI2555,mg,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,4,4,
WS3717,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.949084402,10.26834554,0.0648786,6.95439,7.42071,587.7421875,568.1914063,136.4121094,108.6269531,63.41601563,724.1542969,740.234375,1155.933594,245.0390625,63.41992188,1464.393,0.1673315,0.18837437,0.146746702,0.7893605,0.81162563,0.767583113,0.04330799,0,0.085670185,,,,1,,09:03,2,2,1,3,3,0
WS3718,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.341138893,10.87588887,0.0565578,6.98425,7.39076,702.9101563,549.9257813,17.95703125,24.13867188,161.4882813,720.8671875,735.5527344,1252.835938,42.09570313,161.5664063,1456.498,0.028902,0.024910319,0.032817051,0.8601701,0.975089681,0.747636105,0.110928,0,0.219546844,,,,1,,16:10,1,1,0,3,3,0
WS3719,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.978167874,12.63536579,0.227254,6.37101,8.00444,628.8007813,308.4882813,69.75,87.12695313,357.5371094,698.5644531,753.1523438,937.2890625,156.8769531,357.7382813,1451.904,0.1080492,0.099847623,0.115683041,0.6455586,0.900132806,0.409596125,0.2463925,1.96E-05,0.474720835,,,,1,,09:18,2,2,1,4,4,0.013671875
WS3721,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.306813794,10.1636571,,,,723.1972656,435.1953125,9.85546875,21.16015625,273.21875,733.6113281,729.5742188,1158.392578,31.015625,273.8886719,1463.298,0.0211957,0.013434183,0.029003432,0.7916316,0.985804387,0.596505882,0.1871722,0.00076143,0.374490686,"unreliable midline shift estimates",,,1,,14:15,1,1,1,3,3,0.55859375
WS3722,sd,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,3,3,
WS3756,sd,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,4,4,
WS3762,sd,5,1,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,14:06,2,2,1,4,4,
WS3763,sd,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.965616301,9.562020073,0.0254401,7.03445,7.21571,689.8457031,667.3945313,23.35742188,19.3359375,50.66796875,713.203125,737.3984375,1357.240234,42.69335938,50.67578125,1450.609,0.02943134,0.032750027,0.026221831,0.9356346,0.967249973,0.905066376,0.03493414,0,0.068711793,,,,1,,13:40,1,1,1,4,4,0
WS4351,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.13519084,3.784523454,0.0463246,6.77708,7.09847,614.1054688,580.7617188,44.45703125,47.69921875,53.89648438,658.5683594,682.3574219,1194.867188,92.15625,53.9140625,1340.937,0.06872526,0.067505568,0.069903568,0.8910687,0.932485535,0.851110723,0.04020626,8.90E-06,0.078985708,,,,1,,09:45,1,1,1,4,4,0.005859375
WS4352,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.982045726,3.633906365,0.323364,6.02545,8.34964,633.6992188,683.3925781,14.4296875,15.69140625,18.890625,648.1328125,717.9746094,1317.091797,30.12109375,18.921875,1366.135,0.0220484,0.022263473,0.021855099,0.9641009,0.9777305,0.951833908,0.01385067,6.03E-06,0.026310993,,,,1,,09:36,2,2,1,4,4,0.00390625
WS4354,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.222273904,3.981852514,0.077978,6.78715,7.33787,669.9765625,474.6035156,20.29492188,19.04296875,220.0449219,690.2773438,713.6914063,1144.580078,39.33789063,220.1171875,1404.035,0.02801774,0.029401113,0.026682357,0.8152076,0.970590399,0.664998221,0.1567747,8.49E-06,0.308319422,,,,1,,10:05,1,1,0,4,4,0.005859375
WS4355,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.122162572,3.917702275,0.0839814,6.8857,7.48931,698.1015625,603.703125,8.140625,10.49023438,119.390625,706.2539063,733.5839844,1301.804688,18.63085938,119.4101563,1439.846,0.01293948,0.011526485,0.014299977,0.9041279,0.988456922,0.822950252,0.08293262,1.66E-05,0.16274977,,,,1,,10:48,1,1,0,4,4,0.01171875
WS4356,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.979540722,3.632241822," -0.117435",7.47724,6.64784,706.3671875,648.5566406,22.72265625,20.35742188,40.73242188,729.5410156,709.6464844,1354.923828,43.08007813,41.20507813,1439.209,0.02993316,0.03114651,0.028686709,0.9414366,0.968235058,0.913915104,0.02863037,0.000618433,0.057398187,,,,1,,09:37,2,2,1,4,4,0.451171875
WS4358,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.186421172,3.973011606," -0.0341262",6.99256,6.75794,644.5625,644.6835938,26.34765625,26.1953125,0.46484375,670.9101563,671.34375,1289.246094,52.54296875,0.46484375,1342.254,0.03914533,0.039271512,0.039019225,0.9605082,0.960728488,0.960288368,3.46E-04,0,0.000692408,,,,1,,11:40,1,1,0,4,4,0
WS4360,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.240436497,3.977361822,0.349715,5.93076,8.44436,653.0253906,446.9492188,25.3828125,19.35351563,285.2734375,678.4082031,751.5761719,1099.974609,44.73632813,285.3730469,1430.084,0.03128231,0.03741525,0.025750571,0.7691681,0.96258475,0.594682529,0.1995498,0,0.3795669,,,,1,,11:09,2,2,1,3,3,0
WS4361,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.183969277,3.901619971,0.166113,6.5906,7.78456,676.4140625,702.8417969,21.63671875,27.43164063,4.09375,698.0546875,734.3671875,1379.255859,49.06835938,4.107421875,1432.431,0.0342553,0.030995736,0.037354121,0.9628778,0.968998668,0.957071352,0.002867448,5.60E-06,0.005574527,,,,1,,09:36,2,2,1,3,3,0.00390625
WS4362,iw,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.422983004,4.731309136,0.0804047,6.65877,7.21659,659.6972656,672.0605469,17.71289063,18.71484375,0.568359375,677.4121094,691.34375,1331.757813,36.42773438,0.5703125,1368.756,0.02661375,0.02614788,0.027070244,0.9729696,0.973849237,0.972107648,4.17E-04,2.88E-06,0.000822108,,,,1,,11:41,2,2,0,3,3,0.001953125
WX5830,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,4,4,
WX5831,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,4,4,
WX5834,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,4,4,
WX5835,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.249294267,5.484497029,0.00052002,7.18581,7.18955,714.4921875,616.5175781,18.78515625,29.51171875,86.32617188,733.5078125,732.3554688,1331.009766,48.296875,86.5859375,1465.893,0.03294707,0.025610029,0.040296987,0.9079858,0.97407577,0.841828326,0.05906703,0.000314201,0.117874687,,,,1,,10:20,2,2,1,4,4,0.23046875
WX5838,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.857785848,5.946060549,0.136386,6.69761,7.67792,690.3359375,698.0390625,26.43164063,26.60742188,20.08789063,716.7734375,744.734375,1388.375,53.0390625,20.09765625,1461.512,0.03629054,0.036875865,0.035727399,0.949958,0.96311596,0.937299373,0.01375128,8.17E-06,0.026973229,,,,1,,10:25,2,2,0,4,4,0.005859375
WX5839,dk,5,1,1,1,0,0,0,0,0,0,0,0,0,,4.813874263,5.915935063,0.0748597,6.91851,7.45657,702.3085938,712.5019531,21.8125,22.20507813,9.51171875,724.1210938,744.21875,1414.810547,44.01757813,9.51171875,1468.341,0.02997776,0.030122724,0.029836763,0.9635439,0.969877276,0.957382427,0.006477868,0,0.01278081,,,,1,,11:40,1,1,1,4,4,0
WX5853,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.477333188,5.083992753,0.168856,6.58087,7.79456,677.2246094,566.03125,39.17578125,36.4140625,149.1875,716.4101563,751.6328125,1243.255859,75.58984375,149.2832031,1468.129,0.05148719,0.054683453,0.048446611,0.8468302,0.945302915,0.75306884,0.1016826,1.36E-05,0.198484549,,,,1,,12:00,2,2,1,4,4,0.009765625
WX5854,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.410449773,5.467440157,0.282388,6.17278,8.20248,666.7089844,641.5488281,32.34179688,30.67382813,87.57226563,699.0605469,759.7949219,1308.257813,63.015625,87.65625,1458.93,0.04319304,0.046264658,0.040371194,0.8967243,0.953721373,0.84437104,0.06008256,1.40E-05,0.115257766,,,,1,,10:20,2,2,0,4,4,0.009765625
WX5855,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,4,4,
WX6555,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.275728222,5.333117765,0.389629,5.68683,8.43869,606.0878906,317.3457031,63.57617188,69.1328125,361.4628906,669.671875,747.9414063,923.4335938,132.7089844,361.6582031,1417.801,0.09360199,0.094936303,0.092430787,0.651314,0.905052031,0.424292198,0.2550839,1.17E-05,0.483277016,,,,1,,09:38,2,2,1,3,3,0.0078125
WX6556,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.028494307,5.11638734,0.183198,6.13185,7.36846,606.3164063,572.4492188,28.33398438,27.91015625,84.328125,634.6601563,684.6875,1178.765625,56.24414063,84.39257813,1319.403,0.04262848,0.044644341,0.04076335,0.8934086,0.955340272,0.836073711,0.0639627,1.54E-05,0.123162939,,,,1,,10:24,2,2,0,3,3,0.009765625
WX6563,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,2.976669708,4.57425862,0.0172935,6.87757,6.99755,638.0039063,627.9941406,36.03320313,30.52539063,15.1015625,674.4101563,673.6210938,1265.998047,66.55859375,15.5,1348.057,0.04937372,0.053429212,0.045315372,0.9391279,0.946017643,0.932266146,0.01149803,0.000553145,0.022418482,,,,1,,09:23,1,1,1,3,3,0.373046875
WX6564,mg,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.870731656,6.360282568,0.36703,5.6134,8.13677,574.3378906,379.9238281,28.70898438,23.671875,284.2617188,603.0644531,687.8574219,954.2617188,52.38085938,284.5527344,1291.196,0.04056771,0.047605168,0.034413927,0.7390526,0.952365684,0.552329329,0.2203792,2.91E-05,0.413256744,,,,1,,09:25,2,2,0,3,3,0.017578125
WX6573,yl,5,1,1,1,0,0,0,0,0,0,0,0,0,,7.21316368,8.312669212,0.0608172,6.96909,7.40622,695.71875,657.1796875,29.54296875,30.54492188,51.47070313,725.2617188,739.1953125,1352.898438,60.08789063,51.47070313,1464.457,0.04103083,0.040734218,0.041321855,0.9238223,0.959265782,0.889047423,0.03514661,0,0.069630722,,,,1,,11:00,2,2,1,3,3,0
WX6577,yl,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,3,3,
WX6618,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,2,0,3,3,
WX6619,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,1,1,3,3,
WX6624,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,3,3,
WX6625,dk,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,2,1,3,3,
WX6637,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.310875704,5.366060956," -0.00651827",7.21094,7.16409,672.453125,581.6015625,40.03710938,40.5703125,95.7265625,713.3652344,717.8984375,1254.054688,80.60742188,96.63671875,1431.299,0.05631767,0.056124279,0.056512607,0.8761656,0.94264914,0.810144628,0.06751679,0.001226581,0.133342765,,,,1,,10:20,1,1,0,4,4,0.875
WX6638,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.22303314,5.400126327,0.256858,6.26449,8.11067,677.4355469,550.6035156,30.1328125,32.359375,177.1660156,707.5820313,760.1289063,1228.039063,62.4921875,177.2675781,1467.799,0.04257544,0.04258561,0.042570904,0.8366534,0.957395068,0.72435545,0.120771,1.93E-05,0.233073646,,,,1,,09:00,1,1,1,3,3,0.013671875
WX6639,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.202086078,5.369294588,0.0315255,7.01269,7.23731,660.8867188,671.7226563,28.06835938,32.19921875,8.6171875,688.9570313,712.5390625,1332.609375,60.26757813,8.640625,1401.518,0.04300165,0.040740363,0.045189408,0.9508326,0.959256802,0.942716956,0.00616519,2.83E-06,0.012093635,,,,1,,10:30,1,1,0,3,3,0.001953125
WX6640,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.241337358,5.313550121,0.29756,6.11829,8.25705,676.84375,728.9414063,23.86328125,22.59570313,9.18359375,700.7207031,760.7207031,1405.785156,46.45898438,9.22265625,1461.467,0.03178928,0.034055339,0.029703021,0.9618999,0.96592515,0.958224751,0.006310547,1.95E-05,0.012072228,,,,1,,09:10,1,1,1,4,4,0.013671875
WX6642,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.515311853,5.374028166,0.109989,6.79232,7.58288,685.9082031,628.3847656,28.12304688,26.84375,86.875,714.0410156,742.1035156,1314.292969,54.96679688,86.97460938,1456.235,0.03774583,0.039385758,0.036172514,0.9025281,0.960600565,0.846761607,0.05972567,1.37E-05,0.117065879,,,,1,,11:20,2,2,0,4,4,0.009765625
WX6644,ag,5,1,1,1,0,0,0,0,0,0,0,0,0,,3.533145032,5.494874694,0.104871,6.81069,7.56446,697.0078125,652.4257813,21.61132813,20.48046875,70.78515625,718.6289063,743.6914063,1349.433594,42.09179688,70.84179688,1462.368,0.02878332,0.030073001,0.027538934,0.9227732,0.969913409,0.877280248,0.04844321,1.36E-05,0.095180818,,,,1,,09:00,2,2,1,4,4,0.009765625
WX6646,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,0,4,4,
WX6649,ag,5,1,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,2,0,3,3,
