"","enro_animal_id","rand_conduct","srg_conduct","successful_surgery","txas_reperfusion_actual","srg_clot_length","eos_day_diff_srg_death"
"1","BB0327","Yes","Yes","Yes","TNKase",4,0
"2","BB0332","Yes","Yes","Yes","TNKase",4,0
"3","BW4832","Yes","Yes","Yes","Control",3,22
"4","BW5454","Yes","Yes","Yes","TNKase",4,1
"5","BW5694","Yes","Yes","Yes","Control",4,0
"6","BW5704","Yes","Yes","Yes","TNKase",4,2
"7","CC9890","Yes","Yes","Yes","Control",4,1
"8","CC9894","Yes","Yes","Yes","TNKase",4,2
"9","CC9895","Yes","Yes","Yes","TNKase",4,2
"10","CC9916","Yes","Yes","Yes","TNKase",4,2
"11","CC9919","Yes","Yes","Yes","Control",4,1
"12","CD0700","Yes","Yes","Yes","Control",3,12
"13","CD0712","Yes","Yes","Yes","Control",3,1
"14","GF5962","Yes","Yes","Yes","TNKase",4,0
"15","GF5976","Yes","Yes","Yes","Control",4,2
"16","GF6015","Yes","Yes","Yes","TNKase",3,0
"17","GT2266","Yes","Yes","Yes","TNKase",4,0
"18","HC7837","Yes","Yes","Yes","Control",3,2
"19","HC7842","Yes","Yes","Yes","TNKase",4,2
"20","HC7843","Yes","Yes","Yes","TNKase",3,0
"21","HC7875","Yes","Yes","Yes","TNKase",4,1
"22","HC7882","Yes","Yes","Yes","Control",4,1
"23","HC7884","Yes","Yes","Yes","Control",4,5
"24","HC8331","Yes","Yes","Yes","TNKase",4,2
"25","HC8333","Yes","Yes","Yes","Control",4,1
"26","HC8334","Yes","Yes","Yes","Control",4,1
"27","HG1341","Yes","Yes","Yes","TNKase",4,2
"28","HG1362","Yes","Yes","Yes","TNKase",4,1
"29","HG1367","Yes","Yes","Yes","TNKase",3,2
"30","MJ5142","Yes","Yes","Yes","TNKase",3,1
"31","MJ5175","Yes","Yes","Yes","Control",4,1
"32","MJ5182","Yes","Yes","Yes","TNKase",4,0
"33","MJ5184","Yes","Yes","Yes","Control",4,1
"34","MJ5833","Yes","Yes","Yes","TNKase",4,1
"35","MJ5834","Yes","Yes","Yes","TNKase",4,1
"36","MN4941","Yes","Yes","Yes","Control",4,1
"37","MN4943","Yes","Yes","Yes","Control",4,2
"38","MN4945","Yes","Yes","Yes","Control",3,1
"39","MN5732","Yes","Yes","Yes","TNKase",4,1
"40","QQ3348","Yes","Yes","Yes","TNKase",4,2
"41","QQ3351","Yes","Yes","Yes","TNKase",3,0
"42","RQ9432","Yes","Yes","Yes","Control",3,17
"43","RQ9457","Yes","Yes","Yes","Control",4,1
"44","RQ9463","Yes","Yes","Yes","TNKase",4,4
"45","RR0054","Yes","Yes","Yes","Control",4,1
"46","RR0059","Yes","Yes","Yes","TNKase",3,2
"47","RV6543","Yes","Yes","Yes","TNKase",4,2
"48","RV9585","Yes","Yes","Yes","TNKase",4,0
"49","RV9586","Yes","Yes","Yes","TNKase",4,2
"50","RV9598","Yes","Yes","Yes","Control",3,1
"51","RV9610","Yes","Yes","Yes","TNKase",4,2
"52","RV9612","Yes","Yes","Yes","Control",4,2
"53","RV9613","Yes","Yes","Yes","Control",4,3
"54","RV9616","Yes","Yes","Yes","Control",4,1
"55","RV9621","Yes","Yes","Yes","TNKase",3,2
"56","VV5206","Yes","Yes","Yes","Control",4,2
"57","WI2555","Yes","Yes","Yes","TNKase",4,1
"58","WS3719","Yes","Yes","Yes","Control",4,3
"59","WS3722","Yes","Yes","Yes","Control",3,1
"60","WS3756","Yes","Yes","Yes","Control",4,1
"61","WX5830","Yes","Yes","Yes","Control",4,2
"62","WX5831","Yes","Yes","Yes","TNKase",4,1
"63","WX5834","Yes","Yes","Yes","TNKase",4,2
"64","WX5855","Yes","Yes","Yes","Control",4,1
"65","WX6555","Yes","Yes","Yes","Control",3,14
"66","WX6577","Yes","Yes","Yes","TNKase",3,0
"67","WX6624","Yes","Yes","Yes","TNKase",3,1
"68","WX6638","Yes","Yes","Yes","TNKase",3,2
"69","WX6646","Yes","Yes","Yes","TNKase",4,2
"70","WX6649","Yes","Yes","Yes","Control",3,1
